"year","month","day","tag","answercount","commentcount","questioncount","upvotes","downvotes","offensivevotes"
2017,1,9,storyboard,1,4,1,0,0,0
2017,1,9,swift,1,10,2,0,0,0
2017,1,9,twitter,0,0,0,0,0,0
2017,1,9,windows,0,5,1,0,0,0
2017,1,9,xpath,1,0,1,3,0,0
2017,1,10,.net,2,1,1,0,0,0
2017,1,10,android,1,1,1,0,0,0
2017,1,10,c,0,2,1,0,0,0
2017,1,10,c++,0,2,1,0,0,0
2017,1,10,java,0,1,1,0,0,0
2017,1,10,javascript,0,8,0,0,0,0
2017,1,10,jquery,0,8,0,0,0,0
2017,1,10,node.js,0,0,0,0,0,0
2017,1,10,python,0,2,1,0,0,0
2017,1,10,r,1,0,1,0,0,0
2017,1,10,ruby,1,0,1,0,0,0
2017,1,10,selenium,0,1,1,0,0,0
2017,1,10,selenium-webdriver,0,1,1,0,0,0
2017,1,10,swift,2,7,2,0,0,0
2017,1,10,swift3,2,7,3,0,0,0
2017,1,10,tensorflow,0,0,0,0,0,0
2017,1,10,vim,1,1,1,0,0,0
2017,1,10,windows,2,1,1,0,0,0
2017,1,11,.net,0,2,0,0,0,0
2017,1,11,android,0,0,0,1,0,0
2017,1,11,android-studio,0,0,1,0,0,0
2017,1,11,angularjs,0,0,1,0,0,0
2017,1,11,centos,1,1,1,0,0,0
2017,1,11,css,1,6,1,0,0,0
2017,1,11,html5,0,2,0,0,0,0
2017,1,11,javascript,1,2,1,1,0,0
2017,1,11,monaca,0,0,0,1,0,0
2017,1,11,php,0,0,0,0,0,0
2017,1,11,python,1,1,1,0,0,0
2017,1,11,r,0,1,0,0,0,0
2017,1,11,ruby-on-rails,1,2,1,0,0,0
2017,1,11,symfony2,0,0,1,0,0,0
2017,1,11,vim,0,1,0,4,0,0
2017,1,11,windows,0,2,0,0,0,0
2017,1,12,android,1,0,1,0,0,0
2017,1,12,ios,1,0,2,0,0,0
2017,1,12,javascript,1,3,1,0,0,0
2017,1,12,jquery,1,0,1,0,0,0
2017,1,12,jquery-ui,1,0,1,0,0,0
2017,1,12,objective-c,0,0,1,0,0,0
2017,1,12,php,0,7,0,0,0,0
2017,1,12,ruby,0,0,1,0,0,0
2017,1,12,ruby-on-rails,0,0,1,0,0,0
2017,1,12,swift,1,0,2,0,0,0
2017,1,12,ubuntu,1,0,1,0,0,0
2017,1,13,c#,2,0,1,0,0,0
2017,1,13,css,1,0,1,0,2,0
2017,1,13,html,1,2,1,1,0,0
2017,1,13,ios,0,0,0,0,0,0
2017,1,13,javascript,1,0,1,0,2,0
2017,1,13,jquery,1,2,1,0,0,0
2017,1,13,monaca,1,0,1,0,2,0
2017,1,13,node.js,0,0,1,0,0,0
2017,1,13,php,1,2,1,0,0,0
2017,1,13,python,2,1,1,0,0,0
2017,1,13,ruby-on-rails,0,0,1,0,0,0
2017,1,13,swift,0,0,1,0,0,0
2017,1,13,visual-studio,2,0,1,0,0,0
2017,1,14,.net,2,4,1,0,0,0
2017,1,14,android,2,0,1,0,0,0
2017,1,14,android-studio,2,0,1,0,0,0
2017,1,14,angularjs,1,1,1,0,0,0
2017,1,14,css,3,4,2,0,0,0
2017,1,14,gradle,2,0,1,0,0,0
2017,1,14,html,2,4,1,0,0,0
2017,1,14,javascript,5,7,3,0,0,0
2017,1,14,jquery,2,2,1,0,0,0
2017,1,14,linux,0,0,0,0,0,0
2017,1,14,monaca,1,1,1,0,0,0
2017,1,14,mysql,2,0,1,0,0,0
2017,1,14,onsen-ui,1,1,1,0,0,0
2017,1,14,php,0,0,0,0,0,0
2017,1,14,python,2,0,1,0,0,0
2017,1,14,r,0,0,0,0,0,0
2017,1,14,ruby-on-rails,1,0,1,0,0,0
2017,1,14,ubuntu,0,0,1,0,0,0
2017,1,14,unity3d,0,2,0,2,0,0
2017,1,14,visual-studio,2,4,1,0,0,0
2017,1,14,windows,0,0,1,0,0,0
2017,1,15,.net,2,0,1,0,0,0
2017,1,15,android,0,1,0,0,0,0
2017,1,15,apache,1,6,1,0,0,0
2017,1,15,c#,2,0,1,0,0,0
2017,1,15,centos,1,10,1,0,0,0
2017,1,15,css,0,11,1,0,0,0
2017,1,15,ios,1,4,1,0,0,0
2017,1,15,javascript,0,0,1,0,0,0
2017,1,15,linux,2,5,2,0,0,0
2017,1,15,php,1,10,1,0,0,0
2017,1,15,ruby-on-rails,2,5,3,2,0,0
2017,1,15,swift,1,4,1,0,1,0
2017,1,15,swift3,1,3,2,0,1,0
2017,1,15,winforms,0,0,0,0,0,0
2017,1,15,xcode,1,3,1,0,1,0
2017,1,15,xml,2,0,1,0,0,0
2017,1,16,apache,1,1,1,0,0,0
2017,1,16,c,1,0,1,1,0,0
2017,1,16,c#,0,0,1,0,0,0
2017,1,16,c++,1,0,1,1,0,0
2017,1,16,centos,2,1,2,0,0,0
2017,1,16,ios,1,0,1,0,0,0
2017,1,16,javascript,1,0,1,0,0,0
2017,1,16,linux,1,0,1,1,0,0
2017,1,16,mysql,1,0,2,0,0,0
2017,1,16,node.js,1,0,1,0,0,0
2017,1,16,python,1,2,1,0,0,0
2017,1,16,r,1,12,1,0,0,0
2017,1,16,realm,1,0,1,0,0,0
2017,1,16,swift,4,3,3,0,0,0
2017,1,16,swift3,3,3,2,0,0,0
2017,1,16,tensorflow,1,2,1,0,0,0
2017,1,16,unity3d,0,0,1,0,0,0
2017,1,16,windows,1,0,1,1,0,0
2017,1,17,ajax,0,1,1,0,0,0
2017,1,17,android,1,2,1,0,0,0
2017,1,17,apache,2,2,1,0,0,0
2017,1,17,cakephp,1,0,1,0,0,0
2017,1,17,centos,0,2,0,0,0,0
2017,1,17,css,1,1,1,0,0,0
2017,1,17,go,1,3,1,3,0,0
2017,1,17,html,1,1,1,0,0,0
2017,1,17,javascript,1,2,2,0,0,0
2017,1,17,jquery,1,2,2,0,0,0
2017,1,17,linux,0,2,0,0,0,0
2017,1,17,mysql,0,0,0,0,0,0
2017,1,17,php,2,0,3,0,0,0
2017,1,17,python,3,9,3,0,0,0
2017,1,17,python3,2,7,2,0,0,0
2017,1,17,ruby-on-rails,0,0,0,0,0,0
2017,1,17,swift,0,0,0,0,0,0
2017,1,17,swift3,0,0,0,0,0,0
2017,1,17,tensorflow,0,2,0,0,0,0
2017,1,17,wordpress,1,0,1,0,0,0
2017,1,17,xampp,2,0,1,0,0,0
2017,1,18,.net,0,2,1,0,0,0
2017,1,18,android,1,4,1,0,0,0
2017,1,18,angularjs,0,0,1,0,0,0
2017,1,18,apache,0,3,0,0,0,0
2017,1,18,c,0,5,0,0,0,0
2017,1,18,c#,0,2,1,0,0,0
2017,1,18,c++,0,5,0,0,0,0
2017,1,18,cakephp,0,1,0,0,0,0
2017,1,18,cordova,0,0,0,0,0,0
2017,1,18,eclipse,1,4,1,0,0,0
2017,1,18,go,0,2,0,0,0,0
2017,1,18,iphone,0,2,1,0,0,0
2017,1,18,javascript,2,3,1,0,0,0
2017,1,18,jquery,2,3,1,0,0,0
2017,1,18,linux,1,6,1,0,0,0
2017,1,18,mysql,0,0,0,0,0,0
2017,1,18,onsen-ui,0,0,1,0,0,0
2017,1,18,php,2,5,2,1,0,0
2017,1,18,python,0,0,0,0,0,0
2017,1,18,python3,1,0,1,0,0,0
2017,1,18,ruby-on-rails,0,0,0,0,0,0
2017,1,18,selenium,1,0,1,0,0,0
2017,1,18,swift,1,0,1,0,0,0
2017,1,18,swift3,1,0,1,0,0,0
2017,1,18,tensorflow,0,0,0,0,0,0
2017,1,18,windows,0,5,0,0,0,0
2017,1,18,wordpress,0,1,0,0,0,0
2017,1,18,xampp,0,3,0,0,0,0
2017,1,19,android,1,3,1,0,0,0
2017,1,19,angularjs,1,0,1,0,0,0
2017,1,19,aws,0,7,1,0,0,0
2017,1,19,c++,1,3,2,0,0,0
2017,1,19,cordova,0,0,0,0,0,0
2017,1,19,ios,1,3,1,0,0,0
2017,1,19,linux,3,6,1,0,0,0
2017,1,19,monaca,0,0,0,0,0,0
2017,1,19,mysql,3,6,1,0,0,0
2017,1,19,objective-c,1,3,1,0,0,0
2017,1,19,os-x,1,0,1,0,0,0
2017,1,19,python,1,5,1,0,0,0
2017,1,19,r,0,1,1,0,0,0
2017,1,19,ruby-on-rails,1,2,1,0,0,0
2017,1,19,swift,0,2,0,0,0,0
2017,1,19,swift3,0,2,0,0,0,0
2017,1,19,tensorflow,1,5,1,0,0,0
2017,1,20,android,3,1,2,1,0,0
2017,1,20,angularjs,5,9,3,0,0,0
2017,1,20,c,1,1,1,0,0,0
2017,1,20,centos,0,2,1,0,0,0
2017,1,20,cordova,2,2,1,0,0,0
2017,1,20,css,3,6,1,1,0,0
2017,1,20,javascript,5,7,3,0,0,0
2017,1,20,monaca,2,0,1,0,0,0
2017,1,20,os-x,1,0,1,0,0,0
2017,1,20,python,1,7,1,0,0,0
2017,1,20,swift,1,0,1,0,0,0
2017,1,20,swift3,1,0,1,0,0,0
2017,1,20,tensorflow,1,7,1,0,0,0
2017,1,20,xcode,1,0,1,0,0,0
2017,1,21,.net,0,0,0,0,0,0
2017,1,21,angularjs,0,12,0,0,0,0
2017,1,21,bash,1,13,1,2,0,0
2017,1,21,c#,0,0,0,0,0,0
2017,1,21,c++,0,0,0,0,0,0
2017,1,21,cordova,0,10,0,0,0,0
2017,1,21,javascript,0,12,0,0,0,0
2017,1,21,jquery,1,2,1,0,0,0
2017,1,21,linux,1,13,1,2,0,0
2017,1,21,monaca,0,2,0,0,0,0
2017,1,21,oauth,0,0,1,0,0,0
2017,1,21,php,0,0,1,0,0,0
2017,1,21,python,1,13,1,2,0,0
2017,1,21,r,1,0,2,0,0,0
2017,1,21,ruby,1,13,1,2,0,0
2017,1,21,ruby-on-rails,1,2,1,0,0,0
2017,1,21,twitter,0,0,1,0,0,0
2017,1,21,xml,0,0,0,0,0,0
2017,1,22,android,0,1,1,1,0,0
2017,1,22,css,1,5,1,0,0,0
2017,1,22,ios,1,3,1,0,0,0
2017,1,22,java,0,0,0,1,0,0
2017,1,22,javascript,2,6,2,0,0,0
2017,1,22,jquery,1,5,1,0,0,0
2017,1,22,node.js,0,0,1,0,0,0
2017,1,22,php,0,2,1,0,0,0
2017,1,22,r,0,1,0,4,0,0
2017,1,22,swift,2,4,2,0,0,0
2017,1,22,swift2,1,1,1,0,0,0
2017,1,22,swift3,1,1,1,0,0,0
2017,1,23,android,3,15,4,0,0,0
2017,1,23,c++,1,0,1,0,0,0
2017,1,23,cordova,1,2,1,0,0,0
2017,1,23,css,0,1,0,0,0,0
2017,1,23,eclipse,1,14,2,0,0,0
2017,1,23,github,1,0,1,0,0,0
2017,1,23,go,1,6,1,1,0,0
2017,1,23,ios,0,1,0,0,0,0
2017,1,23,javascript,0,1,0,0,0,0
2017,1,23,jquery,0,1,0,0,0,0
2017,1,23,linux,1,1,1,0,0,0
2017,1,23,monaca,1,2,1,0,0,0
2017,1,23,python,1,4,1,0,0,0
2017,1,23,realm,0,1,0,0,0,0
2017,1,23,ruby,2,0,1,0,0,0
2017,1,23,swift,0,1,0,0,0,0
2017,1,23,ubuntu,1,3,1,0,0,0
2017,1,24,android,0,0,0,0,0,0
2017,1,24,c#,1,5,1,0,1,0
2017,1,24,cordova,0,5,0,0,0,0
2017,1,24,css,1,1,1,0,0,0
2017,1,24,java,1,14,1,1,0,0
2017,1,24,javascript,1,1,1,0,0,0
2017,1,24,jquery,1,1,1,0,0,0
2017,1,24,linux,1,14,1,1,0,0
2017,1,24,monaca,0,5,0,0,0,0
2017,1,24,ruby,0,1,0,0,0,0
2017,1,24,swift,1,0,1,0,0,0
2017,1,24,swift3,3,8,2,1,0,0
2017,1,24,xcode,1,8,1,1,0,0
2017,1,24,xml,0,0,0,0,0,0
2017,1,25,android,2,6,2,0,0,0
2017,1,25,c#,3,4,2,0,0,0
2017,1,25,centos,1,7,1,3,3,0
2017,1,25,java,1,0,1,0,0,0
2017,1,25,javascript,1,7,1,6,0,0
2017,1,25,linux,2,12,3,6,3,0
2017,1,25,node.js,1,0,1,0,0,0
2017,1,25,r,1,6,1,0,0,0
2017,1,25,ruby-on-rails,0,0,0,0,0,0
2017,1,25,swift,3,3,2,0,0,0
2017,1,25,swift3,2,1,1,0,0,0
2017,1,25,ubuntu,1,5,1,0,0,0
2017,1,25,unix,2,0,1,2,0,0
2017,1,25,xcode,2,1,1,0,0,0
2017,1,25,zsh,1,9,1,3,0,0
2017,1,26,android,1,2,2,0,0,0
2017,1,26,android-studio,0,1,1,0,0,0
2017,1,26,angularjs,0,1,1,0,0,0
2017,1,26,c,3,1,1,0,0,0
2017,1,26,c#,0,2,0,0,0,0
2017,1,26,c++,3,1,1,0,0,0
2017,1,26,css,0,1,1,0,0,0
2017,1,26,html,0,1,1,0,0,0
2017,1,26,java,1,1,1,0,0,0
2017,1,26,jsp,1,1,1,0,0,0
2017,1,26,node.js,1,0,1,0,0,0
2017,1,26,python3,0,6,1,1,0,0
2017,1,26,ruby-on-rails,1,2,1,0,0,0
2017,1,26,swift,2,2,2,1,0,0
2017,1,26,swift3,1,1,1,1,0,0
2017,1,26,xcode,1,1,1,0,0,0
2017,1,27,android,0,1,0,0,0,0
2017,1,27,c,0,0,0,0,0,0
2017,1,27,c#,4,1,1,5,0,0
2017,1,27,c++,0,0,0,0,0,0
2017,1,27,html,1,0,1,0,0,0
2017,1,27,ios,0,0,1,0,0,0
2017,1,27,iphone,1,5,1,0,0,0
2017,1,27,java,6,5,5,0,0,0
2017,1,27,javascript,1,0,1,0,0,0
2017,1,27,jsp,4,3,3,0,0,0
2017,1,27,linux,2,4,1,0,0,0
2017,1,27,monaca,1,0,1,0,0,0
2017,1,27,python,1,4,1,0,0,0
2017,1,27,python3,0,2,1,0,0,0
2017,1,27,scikit-learn,1,4,1,0,0,0
2017,1,27,swift,2,8,2,0,0,0
2017,1,27,swift3,1,3,1,0,0,0
2017,1,27,ubuntu,0,0,0,0,0,0
2017,1,27,windows,2,4,1,0,0,0
2017,1,27,wordpress,2,0,2,0,3,0
2017,1,27,xcode,0,1,0,0,0,0
2017,1,28,c,1,17,2,0,6,0
2017,1,28,c#,0,1,0,1,0,0
2017,1,28,c++,0,1,1,0,0,0
2017,1,28,git,1,0,1,0,0,0
2017,1,28,github,1,0,1,0,0,0
2017,1,28,html,0,2,0,0,0,0
2017,1,28,ios,0,0,0,1,0,0
2017,1,28,javascript,3,6,1,0,0,0
2017,1,28,monaca,0,2,0,0,0,0
2017,1,28,python,0,1,1,0,0,0
2017,1,28,swift,0,0,0,1,0,0
2017,1,28,wordpress,0,1,0,0,0,0
2017,1,29,c,1,0,1,0,0,0
2017,1,29,c++,1,0,1,0,0,0
2017,1,29,os-x,0,2,1,0,0,0
2017,1,29,python,2,11,3,0,0,0
2017,1,29,r,1,2,1,1,0,0
2017,1,29,scikit-learn,1,9,1,0,0,0
2017,1,29,swift,2,2,1,0,0,0
2017,1,29,swift3,2,2,1,0,0,0
2017,1,29,tomcat,0,0,1,0,0,0
2017,1,29,ubuntu,0,0,1,0,0,0
2017,1,30,android,0,2,1,0,0,0
2017,1,30,aws,0,0,0,1,0,0
2017,1,30,c++,0,0,1,1,0,0
2017,1,30,html5,1,6,1,0,0,0
2017,1,30,java,0,0,0,0,0,0
2017,1,30,javascript,1,9,2,0,0,0
2017,1,30,jquery,0,0,0,0,0,0
2017,1,30,jsp,0,0,0,0,0,0
2017,1,30,linux,1,4,1,0,0,0
2017,1,30,monaca,1,6,1,0,0,0
2017,1,30,os-x,0,0,0,1,0,0
2017,1,30,php,0,1,1,1,1,0
2017,1,30,python,2,3,2,0,0,0
2017,1,30,r,0,0,0,0,0,0
2017,1,30,raspberry-pi,0,0,1,1,0,0
2017,1,30,ruby,0,0,0,1,0,0
2017,1,30,ruby-on-rails,0,0,0,1,0,0
2017,1,30,swift,1,3,1,0,0,0
2017,1,30,swift3,1,3,1,0,0,0
2017,1,30,windows,0,4,1,0,0,0
2017,1,31,apache,2,2,1,0,0,0
2017,1,31,c#,1,0,1,0,0,0
2017,1,31,centos,1,2,1,0,0,0
2017,1,31,css,0,0,1,0,0,0
2017,1,31,go,1,3,1,1,0,0
2017,1,31,html,1,10,1,1,2,0
2017,1,31,html5,2,12,2,1,2,0
2017,1,31,javascript,3,12,3,1,2,0
2017,1,31,jquery,1,2,1,0,0,0
2017,1,31,linux,1,2,1,0,0,0
2017,1,31,monaca,2,12,2,1,2,0
2017,1,31,php,1,2,1,0,0,0
2017,1,31,python,0,0,0,0,0,0
2017,1,31,r,2,8,1,0,0,0
2017,1,31,ruby,0,2,1,0,0,0
2017,1,31,swift,0,0,0,0,0,0
2017,1,31,swift3,0,0,0,0,0,0
2017,1,31,unity3d,0,0,1,0,0,0
2017,1,31,vue.js,1,0,1,0,0,0
2017,1,31,windows,2,2,1,0,0,0
2017,1,31,wordpress,2,2,1,0,0,0
2017,2,1,android,0,1,1,0,0,0
2017,2,1,c,1,0,1,0,0,0
2017,2,1,cakephp,1,2,1,0,0,0
2017,2,1,google-chrome,1,1,1,1,0,0
2017,2,1,html,0,2,0,0,1,0
2017,2,1,html5,0,2,0,0,1,0
2017,2,1,ios,1,2,1,0,0,0
2017,2,1,javascript,5,6,3,1,1,0
2017,2,1,monaca,0,3,1,0,1,0
2017,2,1,mysql,1,2,1,0,0,0
2017,2,1,ruby,5,12,2,0,0,0
2017,2,1,swift,2,3,2,0,0,0
2017,2,1,swift3,1,4,2,0,0,0
2017,2,2,android,3,5,2,0,0,0
2017,2,2,apache,0,1,0,1,0,0
2017,2,2,c#,2,4,2,0,0,0
2017,2,2,cakephp,0,1,0,0,0,0
2017,2,2,html,1,0,1,0,0,0
2017,2,2,ios,1,3,1,0,0,0
2017,2,2,java,0,0,0,0,0,0
2017,2,2,linq,1,1,1,0,0,0
2017,2,2,linux,3,0,1,1,0,0
2017,2,2,monaca,1,0,1,0,0,0
2017,2,2,mysql,0,1,0,0,0,0
2017,2,2,objective-c,1,3,1,0,0,0
2017,2,2,onsen-ui,1,0,1,0,0,0
2017,2,2,python,1,2,2,0,0,0
2017,2,2,r,2,0,1,0,0,0
2017,2,2,ruby,3,5,2,3,0,0
2017,2,2,ruby-on-rails,2,1,1,0,0,0
2017,2,2,ubuntu,3,0,1,1,0,0
2017,2,2,windows,1,1,1,1,0,0
2017,2,2,wordpress,0,1,0,1,0,0
2017,2,3,android,0,0,0,0,0,0
2017,2,3,angularjs,0,0,1,0,0,0
2017,2,3,aws,1,0,1,0,0,0
2017,2,3,html,0,1,0,0,0,0
2017,2,3,ios,0,0,0,0,0,0
2017,2,3,java,0,0,0,0,0,0
2017,2,3,javascript,0,0,1,0,0,0
2017,2,3,monaca,0,1,0,0,0,0
2017,2,3,objective-c,0,0,0,0,0,0
2017,2,3,onsen-ui,0,1,0,0,0,0
2017,2,3,r,0,1,0,1,0,0
2017,2,3,ruby,0,1,0,0,0,0
2017,2,3,ruby-on-rails,0,1,0,0,0,0
2017,2,3,spring-boot,0,0,0,0,0,0
2017,2,4,android,0,1,1,0,0,0
2017,2,4,c,2,2,1,0,0,0
2017,2,4,c#,2,2,1,0,0,0
2017,2,4,go,0,0,1,0,0,0
2017,2,4,java,0,2,1,0,0,0
2017,2,4,python,0,3,1,1,1,0
2017,2,4,r,1,0,1,0,0,0
2017,2,4,ruby-on-rails,0,0,1,0,0,0
2017,2,4,swift3,1,1,1,0,0,0
2017,2,5,apache,2,1,1,1,1,0
2017,2,5,aws,0,0,0,0,0,0
2017,2,5,c#,0,1,0,0,0,0
2017,2,5,html,2,4,2,0,0,0
2017,2,5,javascript,3,12,2,1,0,0
2017,2,5,jquery,1,3,1,0,0,0
2017,2,5,node.js,0,0,0,0,0,0
2017,2,5,python,3,5,3,0,0,0
2017,2,5,ruby,0,4,0,1,0,0
2017,2,5,ruby-on-rails,3,3,1,0,0,0
2017,2,5,swift,3,5,3,0,0,0
2017,2,5,swift2,2,5,2,0,0,0
2017,2,5,swift3,3,5,3,0,0,0
2017,2,6,apache,0,5,0,0,0,0
2017,2,6,c#,1,1,1,0,0,0
2017,2,6,cordova,1,3,1,0,0,0
2017,2,6,css,1,0,1,0,0,0
2017,2,6,html,2,5,2,0,0,0
2017,2,6,java,0,0,1,0,0,0
2017,2,6,javascript,4,9,3,0,0,0
2017,2,6,jquery,2,1,1,0,0,0
2017,2,6,linux,0,0,0,0,0,0
2017,2,6,monaca,1,3,1,0,0,0
2017,2,6,mysql,0,0,1,0,0,0
2017,2,6,python,1,0,1,0,0,0
2017,2,6,spring,0,0,1,0,0,0
2017,2,6,spring-boot,0,0,1,0,0,0
2017,2,6,swift,2,8,1,2,0,0
2017,2,6,swift3,2,8,1,2,0,0
2017,2,6,vue.js,0,0,1,0,0,0
2017,2,6,windows,2,1,1,0,0,0
2017,2,6,windows-10,1,5,1,0,0,0
2017,2,6,wpf,1,1,1,0,0,0
2017,2,7,android,1,1,1,0,0,0
2017,2,7,c,2,0,1,1,0,0
2017,2,7,c#,2,9,3,2,0,0
2017,2,7,cordova,0,0,0,0,0,0
2017,2,7,git,2,2,1,0,0,0
2017,2,7,ios,1,2,1,0,0,0
2017,2,7,javascript,1,1,1,0,0,0
2017,2,7,monaca,1,1,1,0,0,0
2017,2,7,mysql,0,2,1,0,0,0
2017,2,7,php,0,2,1,0,0,0
2017,2,7,python,0,0,0,0,1,0
2017,2,7,r,0,4,0,0,0,0
2017,2,7,swift,1,11,4,0,0,0
2017,2,7,swift3,0,0,1,0,0,0
2017,2,7,unity3d,1,3,1,1,0,0
2017,2,7,windows,1,0,1,0,0,0
2017,2,7,wordpress,0,0,1,0,0,0
2017,2,8,android,2,7,1,1,0,0
2017,2,8,android-studio,2,3,1,1,0,0
2017,2,8,bash,4,3,1,2,0,0
2017,2,8,c#,2,1,1,1,0,0
2017,2,8,centos,0,0,1,0,0,0
2017,2,8,css,1,2,1,0,0,0
2017,2,8,excel,1,5,1,0,0,0
2017,2,8,git,1,0,1,0,0,0
2017,2,8,html,1,2,1,0,0,0
2017,2,8,ios,0,1,0,0,0,0
2017,2,8,javascript,2,5,1,0,1,0
2017,2,8,monaca,0,0,0,0,1,0
2017,2,8,mysql,0,0,2,0,0,0
2017,2,8,node.js,2,5,1,0,0,0
2017,2,8,php,1,0,2,0,0,0
2017,2,8,python,2,2,2,0,0,0
2017,2,8,python3,0,0,0,0,0,0
2017,2,8,ruby-on-rails,1,4,2,0,0,0
2017,2,8,selenium,0,0,0,0,0,0
2017,2,8,swift,0,1,0,0,0,0
2017,2,8,twitter,1,0,1,0,0,0
2017,2,8,vba,1,5,1,0,0,0
2017,2,8,vim,1,1,1,0,0,0
2017,2,8,virtualbox,0,0,1,0,0,0
2017,2,8,visual-studio,0,2,1,0,0,0
2017,2,8,windows,0,2,0,0,0,0
2017,2,8,wordpress,0,0,1,0,0,0
2017,2,9,android,1,2,1,0,0,0
2017,2,9,bash,0,2,0,2,0,0
2017,2,9,c#,4,18,3,0,0,0
2017,2,9,git,1,0,1,0,0,0
2017,2,9,html,1,1,2,0,0,0
2017,2,9,javascript,2,3,3,0,0,0
2017,2,9,monaca,1,0,1,0,0,0
2017,2,9,php,1,2,1,0,0,0
2017,2,9,python,0,9,1,0,0,0
2017,2,9,raspberry-pi,2,1,1,0,0,0
2017,2,9,ruby,1,2,1,0,0,0
2017,2,9,swift2,1,2,1,0,0,0
2017,2,9,vb.net,0,0,0,0,0,0
2017,2,9,visual-studio,3,8,2,0,0,0
2017,2,9,vue.js,0,1,1,0,0,0
2017,2,9,win32api,0,0,0,0,0,0
2017,2,9,xcode7,1,2,1,0,0,0
2017,2,10,android,1,1,1,0,0,0
2017,2,10,apache,0,1,0,0,0,0
2017,2,10,c,2,1,1,0,0,0
2017,2,10,c#,1,0,1,1,0,0
2017,2,10,git,0,0,0,1,0,0
2017,2,10,html,0,3,1,0,0,0
2017,2,10,java,0,0,0,0,0,0
2017,2,10,javascript,1,3,2,0,0,0
2017,2,10,monaca,0,3,0,0,0,0
2017,2,10,node.js,2,3,2,0,0,0
2017,2,10,npm,1,3,1,0,0,0
2017,2,10,php,1,0,2,0,0,0
2017,2,10,ruby,1,4,1,1,0,0
2017,2,10,swift,2,0,1,0,0,0
2017,2,10,ubuntu,2,0,1,3,0,0
2017,2,10,unix,2,0,1,3,0,0
2017,2,10,wpf,1,0,1,1,0,0
2017,2,11,bash,1,2,1,0,0,0
2017,2,11,c,3,6,1,0,0,0
2017,2,11,c#,0,2,0,0,0,0
2017,2,11,c++,0,6,1,0,0,0
2017,2,11,css,0,0,1,0,0,0
2017,2,11,html,0,0,1,0,0,0
2017,2,11,ios,1,1,1,0,0,0
2017,2,11,iphone,1,1,1,0,0,0
2017,2,11,linux,5,3,1,0,0,0
2017,2,11,monaca,1,1,1,0,0,0
2017,2,11,os-x,1,0,1,0,0,0
2017,2,11,php,0,0,0,0,0,0
2017,2,11,python,1,0,1,0,0,0
2017,2,11,ruby-on-rails,1,2,2,0,0,0
2017,2,11,swift,0,2,0,0,0,0
2017,2,11,swift3,0,2,0,0,0,0
2017,2,11,unity3d,1,0,1,0,0,0
2017,2,11,visual-studio,0,0,0,0,0,0
2017,2,11,windows,3,6,1,0,0,0
2017,2,11,wpf,0,2,0,0,0,0
2017,2,12,android,1,0,2,0,0,0
2017,2,12,bash,1,9,1,2,0,0
2017,2,12,centos,0,2,1,0,0,0
2017,2,12,java,0,0,1,0,0,0
2017,2,12,javascript,0,0,0,0,0,0
2017,2,12,node.js,0,0,0,0,0,0
2017,2,12,os-x,0,2,1,0,0,0
2017,2,12,php,1,6,1,0,0,0
2017,2,12,python,1,2,1,0,0,0
2017,2,12,realm,1,0,1,0,0,0
2017,2,12,swift,1,0,1,0,0,0
2017,2,12,vim,1,0,1,0,0,0
2017,2,13,android,2,6,2,0,0,0
2017,2,13,bash,4,9,1,1,0,0
2017,2,13,c++,1,0,1,0,0,0
2017,2,13,css,0,0,1,0,0,0
2017,2,13,git,2,0,1,0,0,0
2017,2,13,java,1,4,1,0,0,0
2017,2,13,linux,0,0,0,0,0,0
2017,2,13,onsen-ui,0,1,1,0,0,0
2017,2,13,os-x,0,0,0,0,0,0
2017,2,13,realm,0,1,0,0,1,0
2017,2,13,ruby,0,0,0,0,0,0
2017,2,13,ruby-on-rails,0,1,0,0,0,0
2017,2,13,swift,3,3,2,0,1,0
2017,2,13,swift3,3,2,2,0,0,0
2017,2,14,.net,0,0,0,0,0,0
2017,2,14,android,0,0,1,0,0,0
2017,2,14,c,0,0,1,0,0,0
2017,2,14,c#,2,1,1,0,0,0
2017,2,14,cakephp,0,1,1,0,0,0
2017,2,14,css,0,2,1,1,0,0
2017,2,14,html5,0,2,1,1,0,0
2017,2,14,internet-explorer,0,2,1,1,0,0
2017,2,14,javascript,1,3,3,0,0,0
2017,2,14,jquery,0,2,1,1,0,0
2017,2,14,linux,0,0,0,0,0,0
2017,2,14,monaca,0,0,1,0,0,0
2017,2,14,os-x,0,0,1,0,0,0
2017,2,14,php,0,1,1,0,0,0
2017,2,14,python,1,3,1,0,0,0
2017,2,14,python3,1,0,1,0,0,0
2017,2,14,ruby-on-rails,0,3,1,0,0,0
2017,2,14,unity3d,0,1,1,0,0,0
2017,2,14,visual-studio,0,0,0,0,0,0
2017,2,14,windows,0,0,0,0,0,0
2017,2,14,windows-10,0,0,0,0,0,0
2017,2,14,winforms,2,1,1,0,0,0
2017,2,14,xpath,2,2,1,0,0,0
2017,2,15,.net,1,0,1,1,0,0
2017,2,15,bash,1,0,1,0,0,0
2017,2,15,c#,1,0,1,1,0,0
2017,2,15,css,1,1,1,0,0,0
2017,2,15,html,1,1,1,0,0,0
2017,2,15,python,3,1,2,0,0,0
2017,2,15,swift,2,8,2,1,0,0
2017,2,15,tensorflow,1,0,1,0,0,0
